created_at,account_id,utm_source,utm_medium,utm_campaign,utm_content,utm_term,m_clicks,m_cost
2022-06-21,xo-for-client-ya,yandex,cpc,48306518,8813477623,,1.0,22.092
2022-06-21,xo-for-client-ya,yandex,cpc,48306518,8813477624,,0.0,0.0
2022-06-21,xo-for-client-ya,yandex,cpc,48306518,8404708310,,1.0,19.176000000000002
2022-06-21,xo-for-client-ya,yandex,cpc,48306518,8404708311,,0.0,0.0
2022-06-21,xo-for-client-ya,yandex,cpc,48306518,8813477627,,0.0,0.0
2022-06-21,xo-for-client-ya,yandex,cpc,48306518,8813477628,,0.0,0.0
2022-06-21,xo-for-client-ya,yandex,cpc,48306518,8404708323,,0.0,0.0
2022-06-21,xo-for-client-ya,yandex,cpc,48306518,8404708324,,0.0,0.0
2022-06-21,xo-for-client-ya,yandex,cpc,48306518,8813477631,,0.0,0.0
2022-06-21,xo-for-client-ya,yandex,cpc,48306518,8813477633,,0.0,0.0
2022-06-21,xo-for-client-ya,yandex,cpc,48306518,8404708336,,0.0,0.0
2022-06-21,xo-for-client-ya,yandex,cpc,48306518,8404708337,,0.0,0.0
2022-06-21,xo-for-client-ya,yandex,cpc,48306518,8813477635,,1.0,12.168000000000001
2022-06-21,xo-for-client-ya,yandex,cpc,48306518,8813477636,,0.0,0.0
2022-06-21,xo-for-client-ya,yandex,cpc,48306518,8813477638,,0.0,0.0
2022-06-30,xo-for-client-ya,yandex,cpc,48306435,8404700756,,7.0,268.344
2022-06-30,xo-for-client-ya,yandex,cpc,48306435,8404700757,,0.0,0.0
2022-06-30,xo-for-client-ya,yandex,cpc,48306435,8813476161,,5.0,134.424
2022-06-30,xo-for-client-ya,yandex,cpc,48306435,8813476162,,2.0,33.564
2022-06-30,xo-for-client-ya,yandex,cpc,48306435,8813476163,,0.0,0.0
2022-06-30,xo-for-client-ya,yandex,cpc,48306435,8813476164,,1.0,26.064
2022-06-30,xo-for-client-ya,yandex,cpc,48306450,8404701659,,3.0,91.99199999999999
2022-06-30,xo-for-client-ya,yandex,cpc,48306450,8404701661,,25.0,788.244
2022-06-30,xo-for-client-ya,yandex,cpc,48306450,8404701663,,2.0,65.712
2022-06-30,xo-for-client-ya,yandex,cpc,48306450,8404701664,,13.0,290.28000000000003
2022-06-30,xo-for-client-ya,yandex,cpc,48306450,8404701665,,4.0,84.372
2022-06-22,xo-for-client-ya,yandex,cpc,48306473,8404704717,,1.0,19.464
2022-06-22,xo-for-client-ya,yandex,cpc,48306473,8813432765,,1.0,34.56
2022-06-22,xo-for-client-ya,yandex,cpc,48306473,8813432766,,0.0,0.0
2022-06-22,xo-for-client-ya,yandex,cpc,48306473,8813432767,,1.0,35.124
2022-06-22,xo-for-client-ya,yandex,cpc,48306473,8813432768,,0.0,0.0
2022-06-22,xo-for-client-ya,yandex,cpc,48306487,8404707409,,0.0,0.0
2022-06-22,xo-for-client-ya,yandex,cpc,48306487,8404707410,,8.0,300.096
2022-06-22,xo-for-client-ya,yandex,cpc,48306487,8813469519,,6.0,214.488
2022-06-22,xo-for-client-ya,yandex,cpc,48306487,8813469520,,1.0,37.836
2022-06-22,xo-for-client-ya,yandex,cpc,48306487,8813469521,,0.0,0.0
2022-06-22,xo-for-client-ya,yandex,cpc,48306487,8813469522,,0.0,0.0
2022-06-22,xo-for-client-ya,yandex,cpc,48306494,8404707871,,1.0,33.120000000000005
2022-06-22,xo-for-client-ya,yandex,cpc,48306494,8404707872,,4.0,95.412
2022-06-22,xo-for-client-ya,yandex,cpc,48306494,8813466151,,1.0,43.824000000000005
2022-06-22,xo-for-client-ya,yandex,cpc,48306494,8813466152,,0.0,0.0
2022-06-22,xo-for-client-ya,yandex,cpc,48306494,8813466153,,2.0,86.42399999999999
2022-06-22,xo-for-client-ya,yandex,cpc,48306494,8813466154,,0.0,0.0
2022-06-22,xo-for-client-ya,yandex,cpc,48306518,8404708297,,0.0,0.0
2022-06-22,xo-for-client-ya,yandex,cpc,48306518,8404708298,,1.0,27.432
2022-06-22,xo-for-client-ya,yandex,cpc,48306518,8813477623,,1.0,27.648
2022-06-22,xo-for-client-ya,yandex,cpc,48306518,8813477624,,0.0,0.0
2022-06-22,xo-for-client-ya,yandex,cpc,48306518,8813477625,,0.0,0.0
2022-06-22,xo-for-client-ya,yandex,cpc,48306518,8813477626,,0.0,0.0
2022-06-22,xo-for-client-ya,yandex,cpc,48306518,8404708310,,0.0,0.0
2022-06-22,xo-for-client-ya,yandex,cpc,48306518,8404708311,,0.0,0.0
2022-06-22,xo-for-client-ya,yandex,cpc,48306518,8813477627,,0.0,0.0
2022-06-22,xo-for-client-ya,yandex,cpc,48306518,8404708323,,0.0,0.0
2022-06-22,xo-for-client-ya,yandex,cpc,48306518,8813477631,,0.0,0.0
2022-06-22,xo-for-client-ya,yandex,cpc,48306518,8404708336,,0.0,0.0
2022-06-22,xo-for-client-ya,yandex,cpc,48306518,8404708337,,0.0,0.0
2022-06-22,xo-for-client-ya,yandex,cpc,48306518,8813477638,,0.0,0.0
2022-06-26,xo-for-client-ya,yandex,cpc,48306435,8404700756,,7.0,150.24
2022-06-26,xo-for-client-ya,yandex,cpc,48306435,8404700757,,0.0,0.0
2022-06-26,xo-for-client-ya,yandex,cpc,48306435,8813476161,,1.0,13.536
2022-06-26,xo-for-client-ya,yandex,cpc,48306435,8813476162,,1.0,15.924
2022-06-26,xo-for-client-ya,yandex,cpc,48306435,8813476163,,0.0,0.0
2022-06-26,xo-for-client-ya,yandex,cpc,48306435,8813476164,,0.0,0.0
2022-06-26,xo-for-client-ya,yandex,cpc,48306450,8404701659,,0.0,0.0
2022-06-26,xo-for-client-ya,yandex,cpc,48306450,8404701661,,20.0,711.6
2022-06-26,xo-for-client-ya,yandex,cpc,48306450,8404701663,,2.0,97.91999999999999
2022-06-26,xo-for-client-ya,yandex,cpc,48306450,8404701664,,7.0,243.612
2022-06-23,xo-for-client-ya,yandex,cpc,48306450,8404701659,,1.0,42.084
2022-06-23,xo-for-client-ya,yandex,cpc,48306450,8404701661,,17.0,539.1600000000001
2022-06-23,xo-for-client-ya,yandex,cpc,48306450,8404701663,,5.0,280.38
2022-06-23,xo-for-client-ya,yandex,cpc,48306450,8404701664,,6.0,115.632
2022-06-23,xo-for-client-ya,yandex,cpc,48306450,8404701665,,9.0,148.008
2022-06-23,xo-for-client-ya,yandex,cpc,48306473,8404704716,,3.0,55.620000000000005
2022-06-23,xo-for-client-ya,yandex,cpc,48306473,8404704717,,1.0,23.604000000000003
2022-06-23,xo-for-client-ya,yandex,cpc,48306473,8813432765,,13.0,359.628
2022-06-23,xo-for-client-ya,yandex,cpc,48306473,8813432766,,0.0,0.0
2022-06-23,xo-for-client-ya,yandex,cpc,48306473,8813432767,,0.0,0.0
2022-06-23,xo-for-client-ya,yandex,cpc,48306473,8813432768,,0.0,0.0
2022-06-23,xo-for-client-ya,yandex,cpc,48306487,8404707409,,0.0,0.0
2022-06-23,xo-for-client-ya,yandex,cpc,48306487,8404707410,,8.0,215.076
2022-06-23,xo-for-client-ya,yandex,cpc,48306487,8813469519,,12.0,326.028
2022-06-23,xo-for-client-ya,yandex,cpc,48306487,8813469520,,2.0,60.468
2022-06-24,xo-for-client-ya,yandex,cpc,48306435,8404700757,,0.0,0.0
2022-06-23,xo-for-client-ya,yandex,cpc,48306487,8813469521,,0.0,0.0
2022-06-23,xo-for-client-ya,yandex,cpc,48306487,8813469522,,1.0,3.6
2022-06-23,xo-for-client-ya,yandex,cpc,48306494,8404707871,,1.0,15.443999999999999
2022-06-23,xo-for-client-ya,yandex,cpc,48306494,8404707872,,11.0,198.612
2022-06-23,xo-for-client-ya,yandex,cpc,48306494,8813466151,,1.0,41.82
2022-06-23,xo-for-client-ya,yandex,cpc,48306494,8813466152,,1.0,1.308
2022-06-23,xo-for-client-ya,yandex,cpc,48306494,8813466153,,0.0,0.0
2022-06-23,xo-for-client-ya,yandex,cpc,48306494,8813466154,,1.0,45.756
2022-06-23,xo-for-client-ya,yandex,cpc,48306518,8404708297,,0.0,0.0
2022-06-23,xo-for-client-ya,yandex,cpc,48306518,8404708298,,0.0,0.0
2022-06-23,xo-for-client-ya,yandex,cpc,48306518,8813477623,,0.0,0.0
2022-06-23,xo-for-client-ya,yandex,cpc,48306518,8813477624,,0.0,0.0
2022-06-23,xo-for-client-ya,yandex,cpc,48306518,8813477625,,0.0,0.0
2022-06-23,xo-for-client-ya,yandex,cpc,48306518,8404708310,,0.0,0.0
2022-06-23,xo-for-client-ya,yandex,cpc,48306518,8813477627,,0.0,0.0
2022-06-23,xo-for-client-ya,yandex,cpc,48306518,8404708324,,0.0,0.0
2022-06-23,xo-for-client-ya,yandex,cpc,48306518,8813477631,,0.0,0.0
2022-06-23,xo-for-client-ya,yandex,cpc,48306518,8813477633,,0.0,0.0
2022-06-23,xo-for-client-ya,yandex,cpc,48306518,8813477634,,0.0,0.0
2022-06-23,xo-for-client-ya,yandex,cpc,48306518,8404708336,,0.0,0.0
2022-06-23,xo-for-client-ya,yandex,cpc,48306518,8404708337,,0.0,0.0
2022-06-23,xo-for-client-ya,yandex,cpc,48306518,8813477635,,0.0,0.0
2022-06-23,xo-for-client-ya,yandex,cpc,48306518,8813477638,,0.0,0.0
2022-06-27,xo-for-client-ya,yandex,cpc,48306435,8404700756,,3.0,62.916
2022-06-27,xo-for-client-ya,yandex,cpc,48306435,8404700757,,0.0,0.0
2022-06-27,xo-for-client-ya,yandex,cpc,48306435,8813476161,,5.0,174.612
2022-06-25,xo-for-client-ya,yandex,cpc,48306450,8404701659,,1.0,22.608
2022-06-25,xo-for-client-ya,yandex,cpc,48306450,8404701661,,14.0,478.308
2022-06-25,xo-for-client-ya,yandex,cpc,48306450,8404701663,,0.0,0.0
2022-06-25,xo-for-client-ya,yandex,cpc,48306450,8404701664,,13.0,295.26
2022-06-25,xo-for-client-ya,yandex,cpc,48306450,8404701665,,2.0,55.727999999999994
2022-06-25,xo-for-client-ya,yandex,cpc,48306473,8404704716,,1.0,11.256
2022-06-25,xo-for-client-ya,yandex,cpc,48306473,8404704717,,0.0,0.0
2022-06-25,xo-for-client-ya,yandex,cpc,48306473,8813432765,,0.0,0.0
2022-06-25,xo-for-client-ya,yandex,cpc,48306473,8813432767,,0.0,0.0
2022-06-25,xo-for-client-ya,yandex,cpc,48306473,8813432768,,0.0,0.0
2022-06-25,xo-for-client-ya,yandex,cpc,48306487,8404707409,,0.0,0.0
2022-06-25,xo-for-client-ya,yandex,cpc,48306487,8404707410,,3.0,90.036
2022-06-25,xo-for-client-ya,yandex,cpc,48306487,8813469519,,11.0,238.116
2022-06-25,xo-for-client-ya,yandex,cpc,48306487,8813469520,,1.0,10.427999999999999
2022-06-25,xo-for-client-ya,yandex,cpc,48306487,8813469521,,0.0,0.0
2022-06-25,xo-for-client-ya,yandex,cpc,48306487,8813469522,,1.0,8.004
2022-06-25,xo-for-client-ya,yandex,cpc,48306494,8404707871,,0.0,0.0
2022-06-25,xo-for-client-ya,yandex,cpc,48306494,8404707872,,8.0,204.816
2022-06-25,xo-for-client-ya,yandex,cpc,48306494,8813466151,,0.0,0.0
2022-06-25,xo-for-client-ya,yandex,cpc,48306494,8813466152,,0.0,0.0
2022-06-25,xo-for-client-ya,yandex,cpc,48306494,8813466153,,1.0,13.943999999999999
2022-06-25,xo-for-client-ya,yandex,cpc,48306494,8813466154,,0.0,0.0
2022-06-25,xo-for-client-ya,yandex,cpc,48306518,8404708297,,0.0,0.0
2022-06-25,xo-for-client-ya,yandex,cpc,48306518,8404708310,,0.0,0.0
2022-06-25,xo-for-client-ya,yandex,cpc,48306518,8813477627,,0.0,0.0
2022-06-25,xo-for-client-ya,yandex,cpc,48306518,8404708323,,0.0,0.0
2022-06-25,xo-for-client-ya,yandex,cpc,48306518,8404708324,,0.0,0.0
2022-06-25,xo-for-client-ya,yandex,cpc,48306518,8813477631,,0.0,0.0
2022-06-25,xo-for-client-ya,yandex,cpc,48306518,8404708336,,1.0,11.592
2022-06-25,xo-for-client-ya,yandex,cpc,48306518,8404708337,,0.0,0.0
2022-06-25,xo-for-client-ya,yandex,cpc,48306518,8813477635,,0.0,0.0
2022-06-24,xo-for-client-ya,yandex,cpc,48306435,8404700756,,1.0,16.02
2022-06-24,xo-for-client-ya,yandex,cpc,48306435,8813476161,,1.0,17.184
2022-06-24,xo-for-client-ya,yandex,cpc,48306435,8813476162,,2.0,50.4
2022-06-24,xo-for-client-ya,yandex,cpc,48306435,8813476163,,0.0,0.0
2022-06-24,xo-for-client-ya,yandex,cpc,48306435,8813476164,,0.0,0.0
2022-06-24,xo-for-client-ya,yandex,cpc,48306450,8404701659,,2.0,40.476
2022-06-24,xo-for-client-ya,yandex,cpc,48306450,8404701661,,19.0,679.2719999999999
2022-06-24,xo-for-client-ya,yandex,cpc,48306450,8404701663,,3.0,110.748
2022-06-24,xo-for-client-ya,yandex,cpc,48306450,8404701664,,11.0,323.22
2022-06-24,xo-for-client-ya,yandex,cpc,48306450,8404701665,,2.0,6.228000000000001
2022-06-24,xo-for-client-ya,yandex,cpc,48306473,8404704716,,1.0,32.592
2022-06-24,xo-for-client-ya,yandex,cpc,48306473,8404704717,,1.0,21.323999999999998
2022-06-24,xo-for-client-ya,yandex,cpc,48306473,8813432765,,10.0,267.948
2022-06-24,xo-for-client-ya,yandex,cpc,48306473,8813432766,,0.0,0.0
2022-06-24,xo-for-client-ya,yandex,cpc,48306473,8813432767,,0.0,0.0
2022-06-24,xo-for-client-ya,yandex,cpc,48306473,8813432768,,0.0,0.0
2022-06-24,xo-for-client-ya,yandex,cpc,48306487,8404707409,,0.0,0.0
2022-06-24,xo-for-client-ya,yandex,cpc,48306487,8404707410,,3.0,57.756
2022-06-24,xo-for-client-ya,yandex,cpc,48306487,8813469519,,1.0,20.436
2022-06-24,xo-for-client-ya,yandex,cpc,48306487,8813469520,,0.0,0.0
2022-06-24,xo-for-client-ya,yandex,cpc,48306487,8813469521,,0.0,0.0
2022-06-24,xo-for-client-ya,yandex,cpc,48306487,8813469522,,0.0,0.0
2022-06-24,xo-for-client-ya,yandex,cpc,48306494,8404707871,,0.0,0.0
2022-06-24,xo-for-client-ya,yandex,cpc,48306494,8404707872,,19.0,456.768
2022-06-24,xo-for-client-ya,yandex,cpc,48306494,8813466151,,1.0,34.164
2022-06-24,xo-for-client-ya,yandex,cpc,48306494,8813466152,,0.0,0.0
2022-06-24,xo-for-client-ya,yandex,cpc,48306494,8813466153,,2.0,52.175999999999995
2022-06-24,xo-for-client-ya,yandex,cpc,48306494,8813466154,,1.0,1.968
2022-06-24,xo-for-client-ya,yandex,cpc,48306518,8404708297,,0.0,0.0
2022-06-24,xo-for-client-ya,yandex,cpc,48306518,8404708298,,0.0,0.0
2022-06-24,xo-for-client-ya,yandex,cpc,48306518,8813477623,,0.0,0.0
2022-06-24,xo-for-client-ya,yandex,cpc,48306518,8404708310,,0.0,0.0
2022-06-24,xo-for-client-ya,yandex,cpc,48306518,8404708311,,0.0,0.0
2022-06-24,xo-for-client-ya,yandex,cpc,48306518,8813477627,,0.0,0.0
2022-06-24,xo-for-client-ya,yandex,cpc,48306518,8404708324,,0.0,0.0
2022-06-24,xo-for-client-ya,yandex,cpc,48306518,8813477631,,0.0,0.0
2022-06-24,xo-for-client-ya,yandex,cpc,48306518,8813477633,,0.0,0.0
2022-06-24,xo-for-client-ya,yandex,cpc,48306518,8404708336,,0.0,0.0
2022-06-24,xo-for-client-ya,yandex,cpc,48306518,8404708337,,0.0,0.0
2022-06-24,xo-for-client-ya,yandex,cpc,48306518,8813477635,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306435,8404700756,,2.0,18.168
2022-06-28,xo-for-client-ya,yandex,cpc,48306435,8404700757,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306435,8813476161,,1.0,14.88
2022-06-28,xo-for-client-ya,yandex,cpc,48306435,8813476162,,3.0,54.336
2022-06-28,xo-for-client-ya,yandex,cpc,48306435,8813476163,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306435,8813476164,,2.0,49.5
2022-06-28,xo-for-client-ya,yandex,cpc,48306450,8404701659,,6.0,221.65200000000002
2022-06-28,xo-for-client-ya,yandex,cpc,48306450,8404701661,,23.0,862.032
2022-06-28,xo-for-client-ya,yandex,cpc,48306450,8404701663,,4.0,96.708
2022-06-28,xo-for-client-ya,yandex,cpc,48306450,8404701664,,8.0,206.856
2022-06-26,xo-for-client-ya,yandex,cpc,48306450,8404701665,,2.0,24.0
2022-06-26,xo-for-client-ya,yandex,cpc,48306473,8404704716,,0.0,0.0
2022-06-26,xo-for-client-ya,yandex,cpc,48306473,8404704717,,0.0,0.0
2022-06-26,xo-for-client-ya,yandex,cpc,48306473,8813432765,,0.0,0.0
2022-06-26,xo-for-client-ya,yandex,cpc,48306473,8813432768,,0.0,0.0
2022-06-26,xo-for-client-ya,yandex,cpc,48306487,8404707409,,0.0,0.0
2022-06-26,xo-for-client-ya,yandex,cpc,48306487,8404707410,,3.0,69.192
2022-06-26,xo-for-client-ya,yandex,cpc,48306487,8813469519,,20.0,523.5
2022-06-26,xo-for-client-ya,yandex,cpc,48306487,8813469520,,0.0,0.0
2022-06-26,xo-for-client-ya,yandex,cpc,48306487,8813469521,,0.0,0.0
2022-06-26,xo-for-client-ya,yandex,cpc,48306487,8813469522,,1.0,31.308
2022-06-26,xo-for-client-ya,yandex,cpc,48306494,8404707871,,2.0,73.14
2022-06-26,xo-for-client-ya,yandex,cpc,48306494,8404707872,,16.0,598.116
2022-06-26,xo-for-client-ya,yandex,cpc,48306494,8813466151,,0.0,0.0
2022-06-26,xo-for-client-ya,yandex,cpc,48306494,8813466152,,0.0,0.0
2022-06-26,xo-for-client-ya,yandex,cpc,48306494,8813466153,,3.0,97.056
2022-06-26,xo-for-client-ya,yandex,cpc,48306494,8813466154,,0.0,0.0
2022-06-26,xo-for-client-ya,yandex,cpc,48306518,8404708310,,0.0,0.0
2022-06-26,xo-for-client-ya,yandex,cpc,48306518,8404708311,,0.0,0.0
2022-06-26,xo-for-client-ya,yandex,cpc,48306518,8813477627,,0.0,0.0
2022-06-26,xo-for-client-ya,yandex,cpc,48306518,8404708323,,0.0,0.0
2022-06-26,xo-for-client-ya,yandex,cpc,48306518,8404708324,,0.0,0.0
2022-06-26,xo-for-client-ya,yandex,cpc,48306518,8813477631,,0.0,0.0
2022-06-26,xo-for-client-ya,yandex,cpc,48306518,8404708336,,0.0,0.0
2022-06-26,xo-for-client-ya,yandex,cpc,48306518,8813477635,,0.0,0.0
2022-07-10,xo-for-client-ya,yandex,cpc,48306435,8404700756,,3.0,151.812
2022-07-10,xo-for-client-ya,yandex,cpc,48306435,8404700757,,0.0,0.0
2022-07-10,xo-for-client-ya,yandex,cpc,48306435,8813476161,,9.0,258.012
2022-07-10,xo-for-client-ya,yandex,cpc,48306435,8813476162,,1.0,23.688
2022-07-10,xo-for-client-ya,yandex,cpc,48306435,8813476163,,0.0,0.0
2022-07-10,xo-for-client-ya,yandex,cpc,48306435,8813476164,,0.0,0.0
2022-07-10,xo-for-client-ya,yandex,cpc,48306450,8404701659,,10.0,264.228
2022-07-10,xo-for-client-ya,yandex,cpc,48306450,8404701661,,7.0,167.76000000000002
2022-07-10,xo-for-client-ya,yandex,cpc,48306450,8404701663,,3.0,59.364
2022-07-10,xo-for-client-ya,yandex,cpc,48306450,8404701664,,7.0,93.072
2022-07-10,xo-for-client-ya,yandex,cpc,48306450,8404701665,,4.0,23.712000000000003
2022-07-10,xo-for-client-ya,yandex,cpc,48306473,8404704716,,5.0,101.11200000000001
2022-07-10,xo-for-client-ya,yandex,cpc,48306473,8404704717,,0.0,0.0
2022-07-10,xo-for-client-ya,yandex,cpc,48306473,8813432765,,3.0,80.196
2022-07-10,xo-for-client-ya,yandex,cpc,48306473,8813432766,,0.0,0.0
2022-07-10,xo-for-client-ya,yandex,cpc,48306473,8813432767,,0.0,0.0
2022-07-10,xo-for-client-ya,yandex,cpc,48306473,8813432768,,0.0,0.0
2022-06-27,xo-for-client-ya,yandex,cpc,48306435,8813476162,,1.0,11.82
2022-06-27,xo-for-client-ya,yandex,cpc,48306435,8813476163,,0.0,0.0
2022-06-27,xo-for-client-ya,yandex,cpc,48306435,8813476164,,3.0,135.132
2022-06-27,xo-for-client-ya,yandex,cpc,48306450,8404701659,,6.0,201.192
2022-06-27,xo-for-client-ya,yandex,cpc,48306450,8404701661,,30.0,647.976
2022-06-27,xo-for-client-ya,yandex,cpc,48306450,8404701663,,4.0,122.02799999999999
2022-06-27,xo-for-client-ya,yandex,cpc,48306450,8404701664,,9.0,195.684
2022-06-27,xo-for-client-ya,yandex,cpc,48306450,8404701665,,5.0,91.56
2022-06-27,xo-for-client-ya,yandex,cpc,48306473,8404704716,,1.0,23.148
2022-06-27,xo-for-client-ya,yandex,cpc,48306473,8404704717,,0.0,0.0
2022-06-27,xo-for-client-ya,yandex,cpc,48306473,8813432765,,9.0,171.036
2022-06-27,xo-for-client-ya,yandex,cpc,48306473,8813432766,,0.0,0.0
2022-06-27,xo-for-client-ya,yandex,cpc,48306473,8813432767,,0.0,0.0
2022-06-27,xo-for-client-ya,yandex,cpc,48306473,8813432768,,0.0,0.0
2022-06-27,xo-for-client-ya,yandex,cpc,48306487,8404707409,,0.0,0.0
2022-06-27,xo-for-client-ya,yandex,cpc,48306487,8404707410,,7.0,198.132
2022-06-27,xo-for-client-ya,yandex,cpc,48306487,8813469519,,10.0,222.468
2022-06-27,xo-for-client-ya,yandex,cpc,48306487,8813469520,,1.0,32.292
2022-06-27,xo-for-client-ya,yandex,cpc,48306487,8813469521,,0.0,0.0
2022-06-27,xo-for-client-ya,yandex,cpc,48306487,8813469522,,1.0,9.780000000000001
2022-06-27,xo-for-client-ya,yandex,cpc,48306494,8404707871,,0.0,0.0
2022-06-27,xo-for-client-ya,yandex,cpc,48306494,8404707872,,8.0,184.476
2022-06-27,xo-for-client-ya,yandex,cpc,48306494,8813466151,,0.0,0.0
2022-06-27,xo-for-client-ya,yandex,cpc,48306494,8813466152,,0.0,0.0
2022-06-27,xo-for-client-ya,yandex,cpc,48306494,8813466153,,0.0,0.0
2022-06-27,xo-for-client-ya,yandex,cpc,48306494,8813466154,,0.0,0.0
2022-06-27,xo-for-client-ya,yandex,cpc,48306518,8404708297,,0.0,0.0
2022-06-27,xo-for-client-ya,yandex,cpc,48306518,8404708310,,0.0,0.0
2022-06-27,xo-for-client-ya,yandex,cpc,48306518,8813477627,,0.0,0.0
2022-06-27,xo-for-client-ya,yandex,cpc,48306518,8813477628,,0.0,0.0
2022-06-27,xo-for-client-ya,yandex,cpc,48306518,8404708323,,0.0,0.0
2022-06-27,xo-for-client-ya,yandex,cpc,48306518,8404708324,,0.0,0.0
2022-06-27,xo-for-client-ya,yandex,cpc,48306518,8813477631,,0.0,0.0
2022-06-27,xo-for-client-ya,yandex,cpc,48306518,8404708336,,0.0,0.0
2022-06-27,xo-for-client-ya,yandex,cpc,48306518,8813477635,,0.0,0.0
2022-06-27,xo-for-client-ya,yandex,cpc,48306518,8813477636,,0.0,0.0
2022-07-01,xo-for-client-ya,yandex,cpc,48306435,8404700756,,2.0,87.48
2022-07-01,xo-for-client-ya,yandex,cpc,48306435,8404700757,,0.0,0.0
2022-07-01,xo-for-client-ya,yandex,cpc,48306435,8813476161,,5.0,183.468
2022-07-01,xo-for-client-ya,yandex,cpc,48306435,8813476162,,0.0,0.0
2022-07-01,xo-for-client-ya,yandex,cpc,48306435,8813476163,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306450,8404701665,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306473,8404704716,,3.0,45.492
2022-06-28,xo-for-client-ya,yandex,cpc,48306473,8404704717,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306473,8813432765,,6.0,123.3
2022-06-28,xo-for-client-ya,yandex,cpc,48306473,8813432766,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306473,8813432767,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306473,8813432768,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306487,8404707409,,3.0,81.504
2022-06-28,xo-for-client-ya,yandex,cpc,48306487,8404707410,,6.0,117.504
2022-06-28,xo-for-client-ya,yandex,cpc,48306487,8813469519,,6.0,102.804
2022-06-28,xo-for-client-ya,yandex,cpc,48306487,8813469520,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306487,8813469521,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306487,8813469522,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306494,8404707871,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306494,8404707872,,10.0,289.572
2022-06-28,xo-for-client-ya,yandex,cpc,48306494,8813466151,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306494,8813466152,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306494,8813466153,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306494,8813466154,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306518,8404708298,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306518,8404708310,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306518,8404708311,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306518,8813477627,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306518,8404708323,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306518,8404708324,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306518,8813477632,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306518,8813477634,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306518,8404708336,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306518,8813477635,,0.0,0.0
2022-06-28,xo-for-client-ya,yandex,cpc,48306518,8813477638,,0.0,0.0
2022-07-03,xo-for-client-ya,yandex,cpc,48306435,8404700756,,0.0,0.0
2022-07-03,xo-for-client-ya,yandex,cpc,48306435,8404700757,,0.0,0.0
2022-07-03,xo-for-client-ya,yandex,cpc,48306435,8813476161,,8.0,193.164
2022-07-03,xo-for-client-ya,yandex,cpc,48306435,8813476162,,0.0,0.0
2022-07-03,xo-for-client-ya,yandex,cpc,48306435,8813476163,,0.0,0.0
2022-07-03,xo-for-client-ya,yandex,cpc,48306435,8813476164,,0.0,0.0
2022-07-03,xo-for-client-ya,yandex,cpc,48306450,8404701659,,1.0,26.76
2022-07-03,xo-for-client-ya,yandex,cpc,48306450,8404701661,,15.0,517.8720000000001
2022-07-03,xo-for-client-ya,yandex,cpc,48306450,8404701663,,0.0,0.0
2022-07-03,xo-for-client-ya,yandex,cpc,48306450,8404701664,,2.0,24.564
2022-07-03,xo-for-client-ya,yandex,cpc,48306450,8404701665,,5.0,39.959999999999994
2022-06-29,xo-for-client-ya,yandex,cpc,48306473,8813432767,,0.0,0.0
2022-06-29,xo-for-client-ya,yandex,cpc,48306473,8813432768,,0.0,0.0
2022-06-29,xo-for-client-ya,yandex,cpc,48306487,8404707409,,2.0,59.42400000000001
